student_id,age,gender,baseline_intelligence
9173,21,Male,107.3916333155127
9174,20,Male,83.37119994237545
9175,18,Male,94.94419918861593
9176,17,Female,98.20779788663887
9177,24,Female,73.49617170738557
9178,16,Male,121.4323990370383
9179,24,Male,79.72422974386961
9180,16,Female,88.30575653137139
9181,22,Female,73.42212189158727
9182,21,Female,96.94657859690064
9183,22,Female,96.27196790266599
9184,18,Male,114.70231178617794
9185,18,Female,85.78650358034979
9186,16,Male,83.72018208619426
9187,19,Female,101.2025501660357
9188,17,Female,68.86823992042315
9189,23,Female,119.97229784723518
9190,18,Female,80.17540643521409
9191,22,Male,127.25496021541164
9192,22,Male,88.11932468132991
9193,24,Male,78.59678997511962
9194,21,Female,108.74621525277541
9195,16,Male,107.88263081101766
9196,23,Female,108.24625142834249
9197,16,Female,101.50883241112997
9198,18,Male,133.59582894998596
9199,20,Female,79.75735486969901
9200,23,Female,120.42387085490556
9201,24,Male,75.8664269958307
9202,22,Female,124.77843190721123
9203,24,Female,105.28909576018738
9204,18,Male,123.39048148716267
9205,20,Male,113.38192547949279
9206,23,Female,67.38078088362366
9207,16,Male,94.93001947529233
9208,23,Female,81.20175140034716
9209,22,Male,122.40648724541981
9210,16,Female,112.00895294559187
9211,21,Male,102.27123861806787
9212,16,Male,93.81274604948408
9213,17,Female,106.35291769093085
9214,20,Male,85.62783468606722
9215,17,Male,104.2199031992256
9216,16,Female,98.15099625728952
9217,21,Male,87.74838039681741
9218,23,Male,110.4319087521901
9219,23,Male,128.2871633837325
9220,23,Female,78.57488863675718
9221,21,Male,114.17047695576551
9222,18,Female,87.88941484041935
9223,16,Female,108.76025512688207
9224,17,Male,90.74249449093415
9225,20,Female,95.5043236806447
9226,20,Female,96.9879175743511
9227,16,Female,120.42014983415382
9228,16,Female,98.61933778754828
9229,24,Male,94.91234037576442
9230,17,Male,98.75666212266482
9231,22,Male,128.44124865327703
9232,19,Female,108.40130278906452
9233,22,Female,90.84330696826201
9234,23,Male,122.47227837836635
9235,20,Female,102.70845811282003
9236,16,Male,87.05678171575592
9237,19,Female,105.90558620046993
9238,18,Male,97.74748746227087
9239,20,Male,49.26678455812111
9240,21,Male,104.96120987800354
9241,17,Female,83.86946077603136
9242,22,Male,80.9100774732291
9243,18,Female,70.85359965803922
9244,16,Female,101.92285747271985
9245,18,Male,97.78703925194907
9246,24,Male,114.2362393562129
9247,21,Female,88.0377119240305
9248,21,Female,92.78045721124421
9249,19,Male,129.6935095198657
9250,23,Male,70.3761643367263
9251,20,Female,118.23845891311552
9252,22,Male,88.30314569888749
9253,24,Male,146.7212350416659
9254,20,Male,110.83232149565313
9255,20,Male,90.58031858321826
9256,19,Female,79.09366064614628
9257,21,Female,106.13874179080389
9258,17,Male,71.35286954457524
9259,18,Male,110.32774654265829
9260,16,Female,79.09405265704865
9261,17,Female,85.45213205896961
9262,17,Female,57.96083814357193
9263,23,Female,101.95205376549558
9264,23,Female,104.19087883070813
9265,17,Male,100.42552748337759
9266,21,Male,74.16549850559437
9267,20,Female,121.51965635451117
9268,18,Female,97.5692826819805
9269,20,Male,92.17301972880396
9270,20,Female,112.0483834078678
9271,20,Female,93.39521394857836
9272,18,Male,106.61824007396852
9273,18,Male,88.29597871058127
9274,19,Male,112.24236840789659
9275,22,Male,111.85725442722665
9276,17,Female,93.20226867483561
9277,19,Male,102.28388534136658
9278,19,Female,99.627899387084
9279,16,Female,98.12357823513244
9280,23,Female,82.18050388956577
9281,16,Female,84.29002297382092
9282,23,Male,94.22084199941051
9283,22,Female,101.03239705318089
9284,24,Female,86.7463417109106
9285,23,Female,100.21668653059973
9286,20,Male,65.65967317693021
9287,23,Male,100.04350937321149
9288,18,Male,101.15670404351356
9289,22,Male,112.2809325402936
9290,19,Male,121.34006248378152
9291,20,Female,110.26590275315307
9292,24,Male,126.96126939907117
9293,22,Female,99.56076615777972
9294,19,Male,100.6944380929034
9295,21,Female,112.10021356349951
9296,22,Male,98.39703752788216
9297,24,Female,95.0361737462805
9298,19,Male,120.61324464011909
9299,18,Female,110.85553050854587
9300,23,Female,109.89612764557151
9301,16,Female,87.03592492148455
9302,24,Female,114.15576608816174
9303,16,Female,101.23435509755684
9304,17,Female,85.15518677860089
9305,23,Male,110.45391196629173
9306,24,Male,82.0140822582462
9307,22,Female,63.885177349798724
9308,18,Female,72.92355024614724
9309,22,Female,96.27300685388907
9310,21,Female,123.11642634065556
9311,17,Female,104.69207049982487
9312,18,Female,98.46275296271283
9313,20,Female,119.78705298163052
9314,19,Male,107.65377929314126
9315,17,Female,115.36012382608867
9316,19,Female,114.5845227290419
9317,23,Male,95.29406232768956
9318,20,Male,96.52521267793853
9319,20,Female,87.49812114567938
9320,18,Male,112.46126216699328
9321,23,Male,81.58569141731994
9322,21,Male,86.7104005195242
9323,17,Female,98.94978341789633
9324,17,Female,101.64889419866948
9325,24,Male,108.79996614138098
9326,22,Female,99.37543675945346
9327,24,Female,94.54451513826015
9328,21,Female,110.84565660090107
9329,20,Male,113.71457971966767
9330,16,Male,74.50307600864714
9331,21,Male,116.04315436754159
9332,21,Male,95.09772485590274
9333,18,Female,123.9710986906068
9334,18,Female,90.24728272110423
9335,18,Female,85.08237473974076
9336,18,Male,109.72041566295876
9337,22,Male,131.96218587426
9338,17,Female,75.65871226953834
9339,17,Male,112.57589457973617
9340,18,Male,108.40485826492565
9341,22,Female,99.51072421407794
9342,18,Male,131.09995901308062
9343,22,Male,71.30081486261867
9344,24,Female,116.68667586513796
9345,19,Male,114.59294736632181
9346,22,Female,117.96135493033613
9347,24,Female,116.0608342293852
9348,23,Male,103.5304194407824
9349,23,Female,95.42387960702224
9350,24,Male,90.84438934773368
9351,20,Male,108.81577093232005
9352,20,Male,99.90639185841567
9353,18,Male,96.83869014588468
9354,20,Male,91.69447877556331
9355,23,Male,93.8855356565639
9356,20,Male,111.65537463366508
9357,19,Male,100.27923195262747
9358,23,Male,118.13825827802684
9359,22,Female,79.70386083049628
9360,21,Female,109.30811604581169
9361,20,Male,84.87842938387004
9362,20,Male,118.13802253467159
9363,17,Male,118.53835464848592
9364,19,Female,78.84622303440624
9365,23,Female,88.51636518171215
9366,23,Male,89.15785544209812
9367,16,Male,118.93870283742066
9368,17,Male,91.08878714442568
9369,20,Female,110.35013137355627
9370,24,Male,90.08216301015858
9371,22,Female,116.1317557336456
9372,20,Female,117.62038562427884
9373,16,Male,125.04850819955445
9374,21,Female,97.42836924729926
9375,23,Male,100.04183044002801
9376,22,Female,97.91320788710236
9377,17,Female,100.39571723302065
9378,20,Male,93.61585991897746
9379,19,Male,115.85585752435287
9380,24,Female,88.58975970278144
9381,16,Female,97.83132451083037
9382,21,Female,102.88889756589897
9383,18,Male,107.35665643603119
9384,24,Male,82.13774929925499
9385,20,Male,96.31185426166483
9386,21,Male,100.33126985721152
9387,24,Female,112.03408710233856
9388,24,Female,96.79618563142579
9389,23,Female,98.46765285552941
9390,24,Female,102.06159573569398
9391,19,Female,115.73808315726225
9392,21,Male,69.22647359701149
9393,20,Male,101.59074513327897
9394,20,Female,117.54023093074247
9395,19,Female,87.59220713318315
9396,17,Female,88.7070888829247
9397,21,Female,118.36333617360972
9398,24,Female,94.76364703744244
9399,16,Female,95.20537477025707
9400,22,Female,104.15778996072122
9401,21,Female,55.24100887844854
9402,18,Male,72.7237257459648
9403,16,Female,108.69258972913549
9404,19,Female,96.32697424099197
9405,24,Male,97.59549975178972
9406,17,Male,90.13996726448094
9407,18,Female,95.8750728183463
9408,17,Male,117.88048897801434
9409,17,Male,101.97948334902858
9410,23,Female,115.89275485558998
9411,18,Male,97.68419575875043
9412,22,Female,100.28979066588562
9413,23,Female,104.88301308822788
9414,18,Female,107.89838826875945
9415,17,Male,87.28889038669229
9416,23,Male,99.61286667072054
9417,18,Female,89.86973660531365
9418,22,Female,122.63523065236049
9419,16,Male,74.13665714342598
9420,21,Female,108.79120735469773
9421,24,Male,88.39930070585548
9422,18,Male,82.97598848956667
9423,22,Male,95.46654944797103
9424,21,Male,119.354559040895
9425,23,Male,90.36569177268012
9426,18,Male,72.93637528542705
9427,18,Female,85.83467288150044
9428,19,Female,101.85543542634416
9429,18,Male,75.74970390382758
9430,24,Male,110.8184228801151
9431,19,Female,76.28207213080032
9432,21,Female,92.76709783396205
9433,23,Female,112.284809128945
9434,23,Female,92.46666850637703
9435,20,Female,79.85235751189092
9436,20,Female,98.63759934683637
9437,21,Female,92.60036447313865
9438,22,Female,118.17678596727627
9439,22,Male,112.32969622121192
9440,19,Female,107.59493608409788
9441,21,Male,100.3233212824028
9442,22,Female,96.71762160478633
9443,20,Female,96.63902645811287
9444,20,Female,74.35515252103802
9445,17,Female,100.04420332848912
9446,22,Female,88.11242693792423
9447,21,Male,98.71571303616818
9448,16,Female,100.78242508768892
9449,19,Male,92.71603703691684
9450,18,Male,113.99647181056835
9451,18,Female,83.87577889216632
9452,22,Male,92.59041685399922
9453,19,Female,95.07422037047296
9454,23,Female,117.33194239279086
9455,24,Female,100.4659262118951
9456,18,Male,99.73923780206918
9457,20,Female,113.05769595333211
9458,19,Male,92.16909846927311
9459,21,Female,113.12740550198453
9460,19,Female,105.96699344049675
9461,23,Male,118.56251053806889
9462,18,Male,94.3141600648178
9463,20,Male,95.58327576320457
9464,16,Male,102.13232456894447
9465,21,Male,99.08795527238502
9466,20,Male,111.51507054761674
9467,23,Female,96.75319253961652
9468,24,Male,84.09490262412781
9469,23,Female,120.31799297913054
9470,23,Female,128.72836757026334
9471,18,Female,76.4869760695444
9472,19,Female,107.20273445062533
9473,19,Female,111.2070728168272
9474,20,Male,103.65034822086572
9475,24,Female,123.60823029094513
9476,24,Female,79.87156780437897
9477,16,Female,91.5444086836036
9478,23,Male,101.60218600809742
9479,16,Male,113.79807513227367
9480,17,Male,118.10970462423587
9481,22,Male,81.91172895041264
9482,23,Female,73.35489348331791
9483,16,Male,111.69345525784
9484,18,Female,101.74847241829177
9485,22,Male,102.46561386726171
9486,24,Male,112.05745070216354
9487,23,Male,87.8508858463477
9488,23,Male,96.40248569606617
9489,24,Female,107.85537425560597
9490,18,Male,85.73774523083964
9491,23,Female,91.86462677030872
9492,16,Female,101.57277011080949
9493,23,Female,107.85310704543616
9494,22,Female,78.30557800736554
9495,23,Female,110.00593604666042
9496,16,Female,106.552165336451
9497,21,Female,87.36608143498893
9498,22,Male,133.73836708301377
9499,20,Female,85.74184282338624
9500,20,Male,111.01775118577636
9501,22,Male,104.1631627339863
9502,18,Female,93.79596984736712
9503,21,Female,101.35362968487546
9504,22,Male,108.0049120916241
9505,16,Male,142.82024653508228
9506,17,Female,78.2718592990624
9507,19,Female,59.33336220563135
9508,23,Male,84.84786377743701
9509,21,Male,99.54811024034707
9510,16,Female,109.98234720030378
9511,20,Male,101.44699036948509
9512,22,Male,97.71712746718542
9513,21,Female,123.05002623286478
9514,24,Male,88.13676101366477
9515,23,Female,124.93777096474936
9516,19,Female,109.30801134443637
9517,20,Female,122.49413781970713
9518,22,Male,85.85620926751378
9519,23,Female,94.71704404923445
9520,20,Male,78.081249615242
9521,24,Female,104.50292858158757
9522,19,Female,104.81398727744408
9523,19,Male,130.12758601433165
9524,23,Male,101.21219776911421
9525,16,Male,77.24095904041305
9526,23,Female,114.16290219119594
9527,20,Male,86.30002371241204
9528,16,Female,80.95749373769264
9529,19,Male,110.52970083645549
9530,17,Female,88.48195290996593
9531,19,Female,91.01648505045276
9532,23,Female,121.0373169116139
9533,20,Female,107.70340432165979
9534,16,Male,108.95523518407411
9535,22,Male,79.35348470925733
9536,16,Female,110.58316701193239
9537,24,Female,95.83856937506403
9538,18,Male,93.3383200693243
9539,18,Male,106.12742245685868
9540,21,Male,100.12472657842201
9541,21,Male,78.05079100612095
9542,21,Male,114.28003564465564
9543,16,Male,115.71318151878975
9544,20,Female,91.18978569590688
9545,21,Male,109.13367332354666
9546,23,Male,113.70251067526364
9547,16,Female,71.96996116390699
9548,20,Male,92.27148149516533
9549,18,Male,67.3390730851336
9550,17,Male,109.51065599830838
9551,23,Female,106.69759144872438
9552,22,Male,90.1707769889585
9553,22,Female,97.74645238758178
9554,20,Male,94.47808771667025
9555,24,Female,69.39487848491814
9556,20,Male,119.50488415364693
9557,17,Male,103.82762376691896
9558,18,Male,97.8359438852652
9559,19,Female,97.93318280048081
9560,20,Male,110.61596000169799
9561,18,Male,76.19755062984817
9562,22,Female,86.86943507068781
9563,20,Female,103.19451010291935
9564,20,Female,116.73359297227914
9565,21,Male,63.84967385650482
9566,22,Female,114.94108508678448
9567,23,Male,89.37973837263259
9568,24,Female,95.70137039595662
9569,19,Female,100.50717544347033
9570,20,Male,83.42742256340725
9571,20,Male,81.39611099139532
9572,23,Male,103.11315811534595
9573,24,Male,128.42267568329038
9574,22,Female,85.80710796010749
9575,20,Female,85.68913194289773
9576,18,Female,81.64393951906517
9577,16,Male,96.61667060994368
9578,24,Male,85.26035431899892
9579,20,Female,85.58326332896479
9580,24,Female,103.15261776179877
9581,19,Male,78.33184861435815
9582,20,Female,124.33463549338887
9583,19,Female,82.36352697502696
9584,17,Female,116.97156617453035
9585,16,Male,129.59472355855135
9586,23,Female,117.97131945234563
9587,19,Male,116.1068271344376
9588,20,Female,111.94240633956899
9589,21,Male,103.20657321323253
9590,23,Female,117.68205569391151
9591,23,Female,96.09122869275706
9592,22,Female,112.97832842608769
9593,19,Male,116.61670880345466
9594,21,Female,107.62768510965871
9595,19,Female,95.96054694078848
9596,22,Male,107.32193553188841
9597,16,Male,94.45985880736035
9598,20,Female,91.84268076547924
9599,19,Female,111.81505230153108
9600,22,Female,102.19303388141829
9601,24,Female,111.63658971782559
9602,20,Female,102.2888146288844
9603,19,Male,107.64231139494191
9604,24,Female,120.97487816065168
9605,20,Male,97.56841209613874
9606,24,Male,93.94638717782225
9607,23,Female,106.44663751128071
9608,19,Male,61.317744718590404
9609,22,Female,110.63298876691623
9610,20,Male,87.06826407363238
9611,19,Male,125.13857715041765
9612,20,Female,111.84622304407708
9613,20,Female,113.74132708226846
9614,24,Male,114.09529607364627
9615,24,Female,93.1119844929212
9616,21,Female,96.09863063612491
9617,19,Male,74.62145093301575
9618,17,Male,122.41777221875331
9619,18,Male,80.6772678449525
9620,17,Female,99.77755062386034
9621,20,Female,118.37560965077031
9622,21,Female,123.0136757938341
9623,20,Male,96.23736176641023
9624,17,Female,74.40872145364077
9625,20,Male,103.46609095293306
9626,24,Male,104.9970301272751
9627,19,Male,106.35926114398778
9628,17,Male,95.41662147608707
9629,18,Male,97.92907817560588
9630,18,Male,89.58933335477596
9631,24,Male,102.38073395125403
9632,19,Female,112.02687451196249
9633,16,Male,103.94874810944579
9634,16,Female,99.34056583743894
9635,22,Female,116.85709632612718
9636,22,Female,103.8478235949762
9637,17,Female,100.46503409411166
9638,24,Female,101.16499334413044
9639,24,Male,81.84437869397885
9640,20,Female,83.64895796890764
9641,18,Female,98.13648631963467
9642,18,Female,88.93875583128067
9643,18,Male,99.3213319535342
9644,21,Female,112.85062472521794
9645,19,Female,110.58595911525875
9646,23,Female,105.8882587677287
9647,20,Female,112.67121997954797
9648,16,Male,115.45492578762017
9649,24,Female,114.91254397845897
9650,16,Male,114.54256350096125
9651,21,Male,82.01778137635239
9652,16,Female,71.63288557036606
9653,18,Female,88.29658626002478
9654,20,Male,93.1481367782664
9655,22,Female,113.92897781570367
9656,23,Female,98.55271413059809
9657,24,Female,92.80273578952979
9658,21,Male,102.45300559154232
9659,24,Male,108.03746525742463
9660,23,Female,111.63621763639658
9661,24,Female,93.80461456426832
9662,19,Male,85.64478505099038
9663,24,Male,88.32171659824917
9664,22,Male,101.80186271418354
9665,20,Male,84.21599536309003
9666,20,Male,114.22451965687273
9667,16,Male,84.36006840538563
9668,17,Male,76.6370451520555
9669,18,Female,102.33030365408443
9670,23,Male,95.85991577387638
9671,21,Male,107.06797453208213
9672,20,Female,92.51399847153039
9673,16,Female,106.04694333345199
9674,24,Female,115.10805367814855
9675,18,Male,90.64980094810267
9676,18,Male,107.6888111697952
9677,17,Female,126.9366366491486
9678,19,Female,111.56984567566403
9679,17,Female,88.10168301377021
9680,24,Male,105.02285905490463
9681,22,Female,80.47570079174565
9682,23,Male,82.6344288767906
9683,18,Male,122.3763229571469
9684,21,Male,106.11861820110953
9685,21,Male,123.07570246268433
9686,16,Female,106.39225624640251
9687,21,Female,91.81884070474973
9688,18,Female,100.64771721028275
