student_id,hours_studied,attendance,assignments_completed,sleep_hours,social_media_time,final_score
17126,5.7386277396265015,67.94168809172325,5,8.424562332287447,4.739693731136417,52.25047705957272
17127,1.4738326759734854,92.3451364238737,10,7.6573734087865315,4.124465456391336,49.860052042263334
17128,3.245763356293674,86.19076547413327,8,8.598830147461351,1.0806210100659508,65.78071517996548
17129,,95.27145068625697,7,8.787920718624575,4.344183110089956,56.29959078329541
17130,8.08212830516503,98.2017727865807,19,5.724405397346828,4.485971464357822,98.87361938225033
17131,7.701595230861526,65.00254180419037,19,4.989567070127596,0.40809359721015237,100.0
17132,2.2297747478768137,76.48370593504197,14,5.927269308671586,2.607495552492396,59.45505536645162
17133,6.161790816070077,81.59104036824165,10,8.837539960904477,0.5344807151383429,74.82624652794347
17134,2.4345635777199757,58.19244733882288,14,4.957022591449271,2.665541112889133,48.34086005852418
17135,9.882471556902454,52.667351696249234,4,6.955535217762624,4.22159231354271,77.49260847506036
17136,9.521238781308707,93.38819570576567,15,4.421249263108497,3.133246398314578,98.50526063926634
17137,5.632647205206204,76.77617553776867,1,8.162429157980437,0.3147364316192691,55.059995575494945
17138,,78.53871081800196,14,7.3410317544979975,0.049157400750968194,86.33600231938678
17139,8.01430382208645,77.74571727139774,4,6.6105510830151735,0.4714439044087121,66.01356151019232
17140,7.209984200449039,87.74803524163451,14,7.1499570311206355,4.54366275777182,83.18554088089049
17141,6.998286910824208,57.27509723410216,10,4.585249616106548,4.92626488467734,60.080227963038965
17142,9.585540079495281,80.70242203857663,5,8.307205225095192,2.4170371894721514,75.66557623252315
17143,5.964561063072833,73.47397557888151,5,5.70070511656126,1.7854058260184325,57.06077751411396
17144,6.363026718190556,94.84790797538622,4,4.845616018488519,1.7215910584310246,60.35377337965188
17145,8.492687504381811,75.98104689481627,0,4.073974350785242,2.124886937074203,54.441676437492546
17146,6.698908678584068,97.14674870370828,19,4.303509429642665,1.976385476524523,92.44743107821157
17147,7.329326220175226,67.66264970899533,6,7.35822139836379,3.836181349992192,64.61281508714204
17148,2.3416868619664246,98.34473531949953,15,7.592336144023112,2.6412409254560587,74.36675622008985
17149,3.712669241150709,93.75789740458839,16,4.744374800858059,0.43199121988226397,80.28817932712913
17150,1.4730134571189302,79.21316448676774,14,7.028587226820116,0.43937955205337165,63.54987731436201
17151,5.057654423348055,67.68549666595123,19,6.415075457537224,0.5555944600442531,74.80439566839291
17152,4.557274006802463,68.79616787262799,9,8.68594603067804,1.9458943230288606,61.25138793315178
17153,9.971628142794568,88.63760432291458,7,7.326016788762823,1.3459840073108742,94.97565321574771
17154,6.112086528155425,79.03156755845222,8,6.601653067301432,1.8509717192227133,64.83807614247135
17155,7.864448231944233,,18,5.4188825797436975,0.4683394040886557,100.0
17156,3.340146707576542,81.80274807060822,9,,4.53407545401766,52.615304772102135
17157,8.315453313427966,86.66166989504723,19,5.235508405870282,4.141246754151919,95.87317423037854
17158,6.150849664876834,51.145025627923296,2,,2.7971614237171263,43.03979360412774
17159,6.969923315984384,54.49314005587551,10,6.970417754384243,2.8557948066116716,59.9271013091967
17160,2.944307779494544,54.72427202035396,10,5.4813926741003165,2.5206510356595375,43.047920604816966
17161,5.486383916955772,61.596690263166735,7,4.060354014123671,1.1413074209781455,48.24296940516141
17162,6.340369734136086,71.3495219613657,9,8.913926084916504,3.2718050923382087,70.8386909133354
17163,5.890946758165811,90.18249496462772,8,4.26495357515746,0.4585488929825732,67.71237952206631
17164,9.151937114245666,67.55495174997787,9,6.7350614873444705,2.922415408201534,72.54192198074828
17165,8.982726644925535,50.873889419030235,9,8.260087943406534,2.200873894757558,69.9474993708533
17166,9.709840578768706,74.16809264758645,17,7.1053770831342415,0.28898418787081104,100.0
17167,6.6742800600698935,99.83142977123109,4,6.934650975838462,2.162528393488574,62.662813593729396
17168,9.719141301256846,,4,7.5754973355327095,2.956685506441994,71.01502651818016
17169,8.32478000031909,98.06272593836574,6,5.540627384391479,0.39798123341393044,79.3029079668228
17170,2.7083214033995926,55.067256556821135,19,5.948204465160212,1.4920796275636272,68.48432320693145
17171,4.274356695512971,58.65498289526524,19,4.422619564295282,1.0123551174185992,72.91275345553323
17172,2.383924421890098,86.2061035072854,7,4.023484227639837,0.11890259689432581,48.879000475894294
17173,0.04197160830565205,75.06062244853531,16,5.32278409167566,0.4087570103436128,56.83199628863453
17174,1.880487531469086,88.2560901732943,5,8.071160311463693,0.9453822539341111,46.814135728822976
17175,0.04060586286875667,93.1779172514445,12,7.058017608156094,2.99950798136142,59.01838622884419
17176,7.1983846135049,62.55424380305173,12,4.697086784377174,4.716138624401265,64.83185082719407
17177,4.2553429772119955,84.14145852198709,12,,3.2844773891906485,50.658626671322025
17178,3.1257472707785827,80.38006183168781,15,4.097650777164972,4.902211202397735,47.21041252390508
17179,7.617208910951879,93.07675145960656,1,8.0113097788302,4.8389153521537045,58.74058106189909
17180,8.32486774619645,71.50519503049414,4,6.305292545383529,2.6029094159738113,56.02014869086784
17181,9.7529953864988,52.593521535533,9,5.384454325806086,1.1096013494579045,80.484981049596
17182,6.4201358467524114,78.7093063636256,9,7.84066292905274,4.565378262319145,70.78296793088113
17183,4.615289585400517,97.94391595592289,10,8.851750412420998,2.676801525130702,72.51917143734359
17184,3.052643016074359,50.73155897526117,19,6.01606738983131,0.7592946698087011,61.490349279004256
17185,2.223182092142263,62.01289942112273,8,7.827193714301011,1.8928368680621888,40.95331880044532
17186,2.1292595048260123,65.803389498206,12,5.606351942514325,1.669156650380027,51.17046533831937
17187,4.091893747197988,88.29194439454878,12,7.790158142081959,1.8009028683991306,64.81101771111622
17188,9.917863552879298,66.16384612340809,1,8.82554044063086,0.4964936478450771,74.77683376192167
17189,0.008536974374032669,61.954193159815695,4,7.251757045984636,2.3075421556806903,27.543840048309708
17190,1.972058972310008,82.42790072335205,4,5.194724326621879,2.630222660254079,36.47937976759663
17191,1.8839298240357383,52.32026444804998,11,7.450640708582705,4.3822787474067155,38.54155956555612
17192,7.1711948553229234,58.52984299793735,19,8.22304961401392,0.32130669095805475,88.53492004758878
17193,,70.4015114334722,7,6.018567819496855,4.053835241290045,46.580007631624454
17194,4.572608045918206,67.77999811700155,5,7.110032306258215,3.141872270685868,52.46727880130108
17195,1.4862413046990497,67.35829095916816,17,,4.8331373942437414,41.57989072820057
17196,4.049970388769477,55.42775065598309,7,6.27282203473216,4.1418397902969994,50.107641075676085
17197,1.0319981190583605,,19,4.829195909827295,2.2544826876244066,48.354622075884464
17198,5.330432878885832,89.89963859957014,1,8.177691285836904,3.896449597714619,41.01323434803386
17199,0.9793836538285594,70.69221008986976,9,4.483548520108561,4.613492476176497,32.166163023701884
17200,7.905083811731562,79.30855924078425,19,4.279206087128206,2.4798468056030822,97.6621981781006
17201,5.666017175404895,58.17897046586587,5,6.671986376751898,1.3311703328166429,42.819246840867116
17202,7.239678737735169,53.4855681734288,4,6.912381753036606,2.023276708492094,58.88053376164068
17203,4.185163866526839,93.99780209657803,15,8.59132971080281,2.1143156203010194,81.08738537769439
17204,3.8149129324222733,66.56862980729794,2,5.016415795021539,3.0078315034674388,44.43295228416193
17205,0.982088890488636,67.51686165340664,3,7.890017799984062,2.131198945326817,32.34966343568165
17206,5.238556070428226,93.88439247394292,0,7.220345892575092,3.0008651547850267,51.630859643455004
17207,5.1450216485709195,85.38856744543719,13,,0.16578178759903972,86.35924292905368
17208,4.6810204444960535,87.81313554938065,13,4.787254419322704,1.8832482265215793,76.56960498588367
17209,7.405183646824493,84.10017420838312,18,6.232293246902001,3.341215204637427,97.97441793658756
17210,8.325044000323544,55.28961223957682,5,5.780402863281019,0.5566581211444399,64.1916139378802
17211,7.507896749485081,97.8997910528114,11,7.4977747606781735,1.07461957654715,81.97831706410541
17212,1.4386574280684383,95.45681435639638,17,,3.654670424670779,57.409555211740354
17213,6.220595092821081,61.81100634157272,8,8.83767775340763,3.3056341052157823,54.58428393812248
17214,0.8032310568953338,90.19970955719207,19,4.693697833032282,1.7286978876744563,68.9858508608259
17215,6.946222874404765,70.469821574866,12,6.367881520401199,4.96189430275428,65.56330556130297
17216,,84.18834839322415,18,7.469248371565757,1.553948188911451,67.00848706195967
17217,1.324989562662866,58.2801499906617,12,5.843919696800969,1.235915768835096,35.42297844406287
17218,8.620508569761277,76.92771253282103,18,,1.7055302150309664,97.73321627930582
17219,6.140083390389374,56.3308149779953,18,8.26279510830561,3.75465463322249,81.80777503244819
17220,3.547249679475275,76.80835826790579,9,8.364632767957374,0.46190242535883663,63.35466398749111
17221,0.30727179650499536,,5,7.045217704289766,1.4381759901738707,36.31943014834121
17222,5.373102590036105,72.62332643844073,2,6.358416958411995,3.039649712987454,47.19834459421714
17223,9.232258784862326,83.39846835872154,15,5.8395320434506015,4.324269037939498,79.7763213789674
17224,5.963798327023657,93.85372908303094,8,4.598475229875654,2.1816115605067092,69.36452586406104
17225,9.716506046194931,58.264450154263905,16,8.741182845213128,1.9026949891637606,97.51562291211923
17226,1.3645111827045853,,8,5.318129957159119,1.7539781466439985,52.435309004175025
17227,5.6830510459483685,69.50188239636451,4,8.010396073144396,0.2651873870879934,59.817923147753255
17228,7.981250480064295,92.18982843029406,18,4.059499882920119,4.690960544548696,86.14845990997192
17229,5.255407311257162,75.62739592088815,14,5.907488672183289,0.22121111093230283,66.27497784800477
17230,0.9106635598747259,93.11042858814699,9,6.855531180016744,2.8094638271083454,44.51651159333937
17231,5.828860015472177,83.14120337600998,3,5.571897937806822,3.9674362138472725,47.93106452077627
17232,6.117379058424717,75.43580703083842,11,,4.283544400423429,59.870407563103825
17233,7.287092484753526,65.62693165001645,13,4.3572522495030945,0.9232730897767666,82.76968626709981
17234,7.61211515165474,98.44545438093277,14,8.945542862490196,0.1627441144366032,98.15623441743394
17235,7.707726882106072,90.0448828833209,18,8.432048928400345,3.841988151723674,100.0
17236,6.63444393638966,69.05935925861307,4,5.561762282843793,0.30699478704134253,66.57079253044084
17237,2.1581118641865817,58.3361796529523,11,4.078968384365505,2.1852303557523722,44.77473825555907
17238,4.0423575583947935,88.9767709296647,2,,1.7747225967931712,39.14830948065175
17239,7.761299726143987,99.49721439054599,14,5.607449397896154,0.671175666034341,89.83261673498906
17240,9.534269834008132,63.9487476896236,14,4.578759918507454,2.6560649901914117,84.23315615753525
17241,0.78946964836622,95.79315361674979,11,7.951535079829348,0.7557215772498138,65.01259519082669
17242,5.355366777971948,56.26853527939601,14,5.690870191031987,3.321551304402915,61.8825727764456
17243,3.1252227132430646,97.6103127125927,5,8.864258974635806,3.9840750136390346,60.634972636854286
17244,2.253938943168298,87.26694562215317,16,7.530913142406594,1.1562068985112228,65.86361930723574
17245,5.05810683519715,67.32981146318517,14,8.198599673984202,3.700697271517801,59.97660211339263
17246,6.060893405565367,65.23159111481169,14,7.108911247324148,3.232287727561902,76.66958428441606
17247,0.09772231419481248,82.17176769696756,10,6.808518586124539,1.3487888973571016,44.8781560509846
17248,7.80206572201191,79.675357012935,11,6.140176555364683,0.9757587223792297,84.19518266662041
17249,8.198821312594477,95.94683507468432,18,4.415582133477571,4.372404086214171,94.45539868754751
17250,9.65510824567933,88.31215671046071,0,7.687024704303708,1.007471649660987,84.70511590586824
17251,1.8064373322469496,77.01824362869634,15,5.699207265524054,0.3928800140191052,58.21757743022169
17252,5.9455256236094804,96.37829209198273,10,4.983411941874009,1.5905708266448166,66.00808787842789
17253,4.266253734763945,79.63653156666093,0,4.572066645740211,4.5227122103467545,29.99010342086142
17254,3.3482785155535066,92.48424178303387,3,4.391718934955745,2.9293169208521093,38.92494322726753
17255,5.656334514375047,92.04713260489282,5,6.377086681733321,3.5911446084282166,57.573019706120654
17256,7.823830932235502,95.95974294747681,3,8.184926823838572,1.0941009448514605,72.11373717041113
17257,0.23052783445210112,53.38010156395523,1,4.643561736360537,2.4693494855335696,16.772468487035248
17258,9.694001125661867,79.19098339733888,16,6.573679885509478,3.9550164187461,100.0
17259,8.098815857057108,73.41962955855246,0,5.895533024969716,1.8490590901091757,57.64771833477165
17260,7.511537036455785,,12,6.6995890366877795,3.580945994059879,81.70161290961957
17261,7.603873821805035,72.99553018101014,11,4.290177788707324,2.9161756920701642,75.65022840166749
17262,3.8906070961865256,,1,6.675676169809349,1.6766897010966648,47.61658460983844
17263,7.516205508448137,65.92164487084693,18,6.749830006570308,2.068106450434741,96.61659358467962
17264,3.8677020860295763,73.13755408148893,11,8.350417656372645,3.6815605404171214,63.4848978197816
17265,8.987068295747932,60.034127145054285,3,4.997525784398664,3.7437586787469845,55.045735426837304
17266,1.7722238330646967,62.585830796236735,17,8.073705881295531,4.457260080995204,59.52484704414639
17267,2.9234742421515145,83.02100416719375,1,7.7570945368653375,2.694608634302104,40.87765093084693
17268,5.513375426990761,55.846796912533094,0,8.572306713270972,2.2191452933189093,43.36463646281745
17269,3.192110358872725,59.39109054973387,12,8.564664204889779,3.9050262352996885,56.129774070070404
17270,4.2423724529527345,76.4017279785657,4,7.830699958141088,1.9297340414815682,49.13737652233814
17271,4.924226893985947,52.188651398150675,18,8.626273635098507,2.9659985392705677,77.89178723075585
17272,8.563533488135086,56.34634997101958,0,5.29477251067806,3.8017283130494124,46.00834289455109
17273,5.231922536086929,93.16764694833745,1,4.77814787478008,4.624889723826665,47.810502340526696
17274,3.624598486145605,92.3073382897498,13,5.4018561881142535,4.443857687510089,59.11183857695449
17275,2.477361640351158,67.3888052523491,8,8.19934971481897,3.3032657338041194,49.31472537074415
17276,4.086759787921972,67.39956576555922,7,5.567618362630029,0.10267449981725574,52.64991484190464
17277,5.157361044143699,96.82577246320018,10,8.093245777202398,3.6924720021241937,75.82531215300601
17278,7.461148572032363,51.29205695360116,3,5.859866276846671,1.6561118673851483,54.41961971445271
17279,1.2104877617233867,79.01477565426354,2,7.997523007091577,4.167418806530928,14.28314372807583
17280,2.216091882391509,79.86952895203638,4,8.23587122204468,0.13398058767636278,47.482808123676094
