id,student_id,hours_studied,sleep_hours,social_media_time,tasks_completed,final_score
2382,2382,5.650746101820612,6.477793257193854,2.20384899541754,54,47.93145023742757
7342,7342,5.935876106847056,6.505750063059045,2.5927610849750384,59,60.21911021476386
9962,9962,5.275601819026743,6.821432236603487,2.796576300158001,58,44.830610289367655
4917,4917,4.967642053661296,6.69853593464623,2.552232623385163,51,52.960760790989966
5323,5323,4.995797197932327,6.642085554189889,2.349144323007708,51,47.49804068867545
5774,5774,4.022538927624903,6.99337025722402,2.013854379595964,61,48.95486692840274
6233,6233,5.496347944123377,5.991813433392724,1.8945141166791868,57,53.65575332148664
6964,6964,4.854120093918786,6.706844123325703,2.6171905909774384,58,44.30637974377639
3448,3448,5.351344535029582,6.851605465179728,2.5744591315049004,51,52.72393796995237
6817,6817,4.812836385923256,6.71436601832406,2.6524664249824457,60,47.21710211614065
2368,2368,4.98306377611127,6.7768180532362114,2.278666943291596,74,55.44420978672348
7982,7982,4.557780481425307,6.465723605804482,2.4951547933726896,52,48.85732065817825
8167,8167,4.958555889405843,6.818887186495533,2.457889964773129,64,49.40846428909346
2513,2513,5.329294752125168,6.505725171645355,2.451033042739486,52,48.619862602818245
9620,9620,5.205965982790662,6.37076619078687,2.4354312683791903,48,50.39190123453125
2724,2724,5.316242987729657,6.154620912278839,1.957440529607726,58,59.453428076810646
5949,5949,4.607909734108396,6.044546374079861,2.1589437862961898,57,52.6993119550783
9186,9186,4.847102496426985,6.724015849205982,2.593711708181991,58,55.41012779957703
9005,9005,4.010231894742727,6.541330029548459,2.5981586805701555,67,59.36781079529446
1144,1144,4.689355791270947,6.362228876535939,2.743199806608449,58,41.82205707972568
9737,9737,5.53525310820791,6.388757315719706,3.162744581458603,64,64.01145964087974
7223,7223,4.828478823877557,6.598946595450335,2.440920368510025,53,42.79760422397392
8293,8293,4.129767989945783,6.371329518430944,2.464254858942142,66,57.932983693670494
9221,9221,4.891117197644044,6.392795957510217,1.9831713821278076,57,51.30957192269032
4729,4729,5.309399414398766,6.46658760403204,2.233831071750339,66,63.87425058623951
5495,5495,4.646093455413421,6.762908055957455,2.649916848789572,53,46.773297361697615
5756,5756,5.629107749194121,6.513996372160872,2.6727737821090742,65,60.639840083063525
7563,7563,5.360562884934101,6.695530788627704,2.25804142233244,57,58.15119530830707
3790,3790,4.968406158127336,6.311407141355413,1.946416388649387,69,60.39065146343936
2221,2221,4.9021635968142165,6.430627626302466,2.1509787677114582,66,55.77858204865116
5076,5076,5.372986566769002,6.72113727441866,2.274359372170061,64,56.99169754455522
2332,2332,4.934712329455525,6.486410205284567,2.1714051945997217,69,58.03192558188812
5395,5395,5.602578340914844,6.990138355719705,1.9236207535522487,51,48.778413640489525
7440,7440,4.81515781654775,6.4304749456561865,2.160408501040658,57,55.84433148666046
8068,8068,5.639992244136113,6.60667968380494,2.249520161180408,45,51.55987984338916
7091,7091,4.780962952238484,6.778007244305873,2.4221021756759,66,42.44938125848631
9337,9337,5.539079937913801,6.606874427469472,2.4679071371668475,60,59.775963509908806
4089,4089,5.038114355748118,6.990280977558303,2.4182369268938064,48,53.135161434435645
1968,1968,5.218457584456308,6.495043201757389,2.4610594606258025,60,60.86247491240611
9364,9364,4.921573194298761,6.513369088151554,2.321541400235044,48,49.86532155836611
9797,9797,6.3543048374171365,6.195988705799453,2.137887626571908,49,59.10234832529693
6758,6758,4.118708773113266,6.296944308331264,2.767193960330656,64,45.54309095674973
9587,9587,5.046649545088099,6.520894997903724,2.5201214126002665,58,59.27414531809535
4366,4366,4.7851654084191,6.702756632060679,1.9800965179424568,51,49.583401545169686
7000,7000,4.618167125066268,6.594770271458275,2.5926651550586026,65,57.24894245868376
424,424,4.624944303687589,6.40093955342971,2.1697709355920964,61,50.39264121812484
281,281,5.479816085372493,6.841226745173257,2.4787864831451216,58,59.68248853883124
1905,1905,5.360406956945635,6.055613460679782,2.1074555456265336,69,56.85109927407413
596,596,4.8172113043800495,6.3440974365831,2.081188183012613,61,58.03953152993824
8580,8580,5.175198401348967,6.482841085488304,2.2496129132748584,61,51.98666340619693
3918,3918,4.265728749410821,6.644000426123871,2.0433366552577903,50,45.94118485910453
6143,6143,4.875762897012222,6.496165524818808,2.9302115008875287,56,53.19584396462085
5662,5662,5.053250254666173,6.49305989329557,1.784113628058166,62,48.9020336456651
5779,5779,4.687086006196899,6.8560903142861385,2.3266380742985238,60,47.83242747327845
3619,3619,4.728362994335472,6.795738685451702,2.8778166142890917,62,46.44000137013094
6846,6846,5.5603074672796655,6.501568935143632,2.290765230049909,62,59.81839399411625
840,840,4.843887393275796,6.931935539969959,2.6743113896307924,56,58.00082248391476
4597,4597,4.644718988882695,6.497833442550649,2.4012162311944887,61,53.334022596311215
7497,7497,4.8697242504724505,6.713982674761724,2.6410852345586067,53,45.780984510602
142,142,4.752314405255044,6.3010098872664,2.8449220450981,57,53.55770217199616
2598,2598,4.837664831120368,6.83134073548735,2.86505490820196,65,66.26902555691885
6702,6702,5.220888552897375,6.496387788380258,2.253513452244404,65,58.249087742379466
7757,7757,4.375200577419178,6.771067034610088,2.5863746711299256,60,47.01145978290458
1378,1378,5.518747648877265,6.545569995620605,2.687617571393329,68,66.14379956738706
3675,3675,5.164276918239008,7.29298489139659,2.45947521561797,60,65.9755430218828
8771,8771,4.826654274625126,7.021661080485329,2.798641753032987,60,51.146339008457765
9896,9896,6.0177943025963385,6.673971225749698,2.596729614704096,70,63.44507362796126
6363,6363,3.8913898670280336,6.280190131412254,2.32034369748128,62,54.67898680365538
4742,4742,5.533978420293333,6.286075370182557,2.41672633006196,60,62.70107255060315
3809,3809,5.812106115403745,6.740906037221675,2.542621979712385,46,51.631326092797146
1139,1139,5.662256855435515,6.308617526166345,2.9800345441204668,63,53.30917910762403
2258,2258,5.239726106572689,6.584180719237392,2.627450364955196,56,55.093247973638185
7866,7866,4.613022089310764,6.257115981168953,2.348848739408714,62,57.28862928641888
1788,1788,4.592131812258403,6.28661496562283,2.674063006311461,68,56.50973817549711
3939,3939,4.642445234278474,6.411645605878962,2.579716379430785,62,49.16066961881353
9317,9317,5.442874930969138,6.551465608286795,2.405401229461272,53,47.61030491330145
4647,4647,5.045158679469676,6.29515524894305,2.287983237413993,69,66.14415955857943
460,460,5.058013198266113,6.351790984669943,2.316441380618263,54,42.96516361177396
6116,6116,5.209546786478831,6.487329541286116,2.855713743217435,66,68.17254707154355
9543,9543,4.626901449182759,6.449946470490278,3.014032610479664,56,46.72049570944269
949,949,5.146469515851975,6.761663331425657,2.3009034417989684,57,55.32454483151439
3701,3701,4.768068203809592,6.289245397340467,2.3697647197596323,49,42.61651470942771
1337,1337,5.63397084284976,6.889031947507048,2.365782341604349,74,62.689461783250806
6371,6371,5.811774541342119,6.44792393385427,2.2922250970264315,52,57.60977703217907
4629,4629,5.648062515175402,6.392405598981375,2.757411708655475,52,52.33962682737335
6287,6287,4.799778501192561,6.419527323028176,2.543864474598496,67,56.89221886658366
5926,5926,5.402626695473463,6.68665368966136,2.132402108970383,54,52.03028076878284
5935,5935,5.058685281934389,6.45928762718744,2.262214322241137,54,47.06185097170843
6041,6041,6.029340874807946,6.502432392989464,2.2259974118354298,44,51.79871504194136
442,442,5.159394048968671,6.851385021504978,2.7826070393514906,67,52.49627426793847
6660,6660,4.357053198642708,6.535654473899951,2.4601427742830064,60,46.66512933470101
1603,1603,6.018875160163759,6.85627946538391,2.8489672443786644,45,46.1561803914236
2239,2239,5.246468995196397,6.814845721827265,2.5977893760061024,64,56.69713157351051
640,640,4.477921175721546,6.494027223160429,2.8596674289474744,74,56.610714713810815
9821,9821,5.54602813443126,6.588096664100592,2.162146923823385,60,58.69146424519198
3831,3831,6.132799131473716,6.6437738986537855,2.4451966900023345,77,69.24911123528268
9396,9396,5.304330624525651,6.876457505546328,2.4603009643825,57,49.92364767215413
6145,6145,5.211472804005719,6.738690780218336,2.962647508191394,75,60.072649544872526
7986,7986,5.504172516919294,6.190831170709742,2.532278077739354,51,56.33115173951244
9053,9053,5.67167039809667,6.558095546447499,2.755085722295229,61,57.82778640187317
6345,6345,4.255813120416475,6.657985526537892,2.6743272345986813,65,59.78684128861824
2502,2502,4.743986177031206,6.134648539187477,2.545757801075877,51,41.12105227545312
1959,1959,5.321896708393452,6.736276237199962,2.744678110511681,59,56.50874729213309
1071,1071,4.575432273298131,6.51097040134708,3.0543009275512607,63,51.23986818018192
156,156,4.005353622107219,6.2479163965660085,2.547158068646209,50,31.64707401458848
2296,2296,5.430733846696636,5.923321645134456,2.480424946410848,64,54.47464588837231
9802,9802,4.801478963201641,6.489320714980867,2.578404030266784,70,50.07708284621077
4579,4579,4.774067733589695,6.931340624140293,2.309049012088436,65,55.008351918909575
1090,1090,4.679217336219116,6.091750857364088,2.196337189326193,62,64.00605603853062
6050,6050,5.15424331356254,7.070997184682607,2.250525178521256,67,68.70324492346947
6416,6416,4.57026775917068,6.332585251696964,2.51318905088288,62,48.99783861635214
2941,2941,5.0098641563764215,6.650269716689115,2.604765473405403,67,51.56204155174932
724,724,4.778837786797042,6.241271682314713,2.6595600649213527,54,49.09125521545933
4385,4385,5.734149840363972,6.491604370863208,2.507010347195798,56,63.32443643688135
931,931,5.60265918083675,6.5054033458675935,2.3121284985588706,62,63.7271810443272
2910,2910,6.210330102229778,6.217797193403882,3.1510358003932604,61,61.62516896445226
7846,7846,5.27286098726765,6.545463183652305,2.926997557061932,40,43.92927642090133
6764,6764,4.941387651278761,6.282770760468799,2.326346460130464,69,63.48477844141535
8389,8389,5.332353692459277,6.627216765747821,2.805906553959898,47,46.38099231078296
6417,6417,5.2721441474920105,6.38170881706431,2.1062452165428955,52,53.02541534712456
896,896,4.633356085394395,6.95169847164557,2.2773649037181016,55,49.71530034781847
3248,3248,4.010463140164611,6.49354106073268,2.706139568241639,67,52.498833811622845
2327,2327,4.914053354704379,6.327426873904873,2.0487911784470745,61,56.104114391885695
7097,7097,4.987822747775765,6.645874157135105,2.517245229502669,72,65.12900413301271
9506,9506,4.33954355000408,6.396318435175172,2.723797348878475,57,42.90639371193258
7582,7582,5.27038498075312,6.494341374162167,2.84775883157679,71,65.7734227502925
9743,9743,4.79505546659939,6.656028415630669,2.930283957971615,62,60.94875158779828
5039,5039,4.6065708954874856,6.358587890616011,2.3586324642500163,54,60.29435301470709
6451,6451,6.327803614302048,6.409697680529912,2.187868328349167,65,69.85545816391199
4137,4137,5.13387876743509,6.481343929249636,2.2130215463023504,70,63.14025510502685
9249,9249,5.591076200162866,6.316874975206227,2.247008065384582,58,54.4789038172294
1716,1716,5.546719168882759,6.408110091322943,2.1197143211958007,55,57.97513974269013
1699,1699,4.837396454607728,6.312851826800747,2.751924324721576,65,52.23174195147173
9691,9691,4.455573205061389,6.259702417550807,2.669302672249006,56,43.83263083048547
9550,9550,5.874028502614453,6.889714699302718,2.4767646484875248,71,74.3420937912633
9972,9972,4.495078177126922,6.191673329249556,2.5921153926248066,63,66.46401465267598
8225,8225,4.861111479278448,6.635202087888197,2.353023905127675,55,52.89417410287898
3832,3832,5.117940414909989,6.29312941030392,2.651365383529199,58,60.90383893439473
6300,6300,5.1729729466718855,7.035867530553602,1.8147185621460096,62,52.28410424293745
3349,3349,6.115136748984289,6.771375155485887,2.808418630848976,73,57.07220403894043
9519,9519,5.223323876783367,5.970227927695703,2.8217221202489893,53,53.42339414407212
986,986,5.029825732404469,6.502416206862713,2.2056543150342303,66,53.757210897272216
1822,1822,4.465211445153555,6.118937417637115,2.1140508475070328,59,51.16370020052692
4572,4572,5.650707774691947,6.65572408528679,2.6660667445397626,45,42.53535644495709
588,588,5.232284502408287,6.604409875165358,2.407181194396065,57,62.85020998082889
9758,9758,5.018498521079864,6.808717326233482,2.291157300277437,56,51.09693776450766
5078,5078,5.07847959705373,6.114138300235029,2.867424240514541,66,49.05285180189404
7783,7783,5.834219407496891,6.382703878410693,2.73147150813058,60,56.59466594657034
8324,8324,6.487682693094061,6.677168978744226,2.448011026490766,54,63.48726402216084
9523,9523,4.729297999667605,6.389426133283995,2.7761769818562145,58,49.62580309183519
9968,9968,5.188222111563217,6.9036675822810345,2.23400646038243,55,57.76594040361967
5484,5484,5.270799059025161,6.388747489234723,3.0136606211588006,66,55.28737207719945
7747,7747,4.818574453286336,6.286731737218132,2.579027943082321,59,54.89331345565186
9281,9281,4.662159887583966,6.27500974115032,2.4888982911285464,59,47.75074287054345
5515,5515,5.340371597037807,6.227887708999238,2.329135863505224,61,59.36267923398728
9528,9528,5.372050118860512,6.570300891812095,2.191702407109524,51,51.58518801509086
8872,8872,5.680442278587733,6.801103307290772,2.743077091147821,61,58.46261994759166
5554,5554,6.057438960889853,6.402090202889212,2.7119705472733444,75,67.02173477254767
3558,3558,4.247519459684438,6.458046108375775,2.37687436528239,64,54.70716071388702
1396,1396,4.011412556710335,6.578206377839221,2.4489056651653125,43,42.170129996250445
265,265,6.097312684334823,6.774098153647836,2.679091584896136,74,76.81824345504941
3548,3548,4.920077636270554,6.534574014990669,2.390268259112983,53,52.28787207148678
6845,6845,4.10498308268417,5.931061561219177,2.440052189172276,47,38.52582052602704
7629,7629,4.499298476396009,6.0302449197686405,3.007770089875606,61,46.2115866750193
6789,6789,4.948812919841885,6.21696400725394,2.589582372557921,55,40.7731370639322
3070,3070,4.923630760196404,6.16655219237701,2.649417051882468,52,56.830942354006936
5026,5026,4.954294059948249,6.543048871570781,2.2280267607698003,57,55.34318599221363
8397,8397,5.341362273495082,6.51815738365069,2.3822189551722603,54,57.18456770576748
3865,3865,5.408817225960702,6.8141332348474855,2.9397579569407584,57,42.08003244473674
9073,9073,4.643886131565076,6.775001221996968,2.806087610376632,68,59.67150979715218
2401,2401,6.006026078131563,6.153103813115407,2.660252631417628,55,62.58880746522232
6275,6275,5.579390589640915,6.574903398739029,2.5418259527835168,70,56.42979786353933
8485,8485,4.690843630335772,6.313316576176779,2.0038804713564944,64,56.887763232183495
3712,3712,5.202786523020198,6.612610269330345,2.543776859810519,66,58.997474688615775
247,247,4.068868251980464,6.909057673076062,2.5251738444293994,59,52.24898332638394
1595,1595,4.823730280320086,5.875494689194711,2.1805136199956734,56,56.256668784942335
9683,9683,5.00126125128752,6.593303673012795,2.364211663209456,60,57.3718119133918
1530,1530,4.706396896998697,6.690532600728059,2.080686666162205,66,57.26926523966192
8224,8224,4.789433211139962,6.269716995770202,2.3113199108783937,58,47.12467441798676
924,924,5.234236475830678,6.1879644901560855,2.384960862690773,56,55.92105550318254
7554,7554,4.840673097086068,7.059638822898871,2.174160320450377,53,48.74017721751279
4365,4365,6.325706675686348,6.460252071804021,2.341562699191948,73,68.44012621735907
670,670,4.04663841340397,6.33123968932384,2.60947078055501,52,44.63711128815141
3605,3605,4.80369266747905,6.726562457665597,2.2818499626362585,58,60.068098792573885
