student_id,hours_studied,sleep_hours,social_media_time,tasks_completed,final_score
7499,6.16724966531566,6.1684584151075885,2.7314807587310375,50,53.09101290874401
7500,4.812500040724776,6.450998675365573,2.2524580699851047,59,55.990113145656856
7501,4.830426691472047,6.391212457657062,2.76039312973855,66,60.292773326868
7502,4.589732368625402,6.713548766886839,1.8920692391153198,52,56.064271548562935
7503,5.758255108773598,6.525178440100825,2.815168085101844,73,61.60564292161232
7504,4.866638318344201,6.913082258822604,2.7733384239567918,61,47.323374446219816
7505,4.607684324402456,6.9695349391639025,2.9352954580768396,62,53.06421015361203
7506,4.378904540993302,6.181483575647223,2.625573871510956,61,58.93865755225197
7507,4.884221962707584,6.491650207578243,2.304462950853622,63,52.718800201438896
7508,5.0475326183531335,6.660228933279162,2.540469504163259,68,63.24151384103145
7509,5.376137583215961,6.456143222864061,2.482590617352372,60,59.11272367815758
7510,5.5432770537797795,6.402274267805538,2.6475090721896866,58,62.26787805534668
7511,4.791335559031284,5.996485022400657,3.004998042632267,58,53.817053800504084
7512,5.759233518151094,6.385254025281152,2.6001394543751957,50,72.13314512423649
7513,4.5448602747278,5.9667333719132065,2.4529666380781965,75,59.14098154151071
7514,5.009353051195247,6.494867682006646,2.37271550119314,64,52.169854460879236
7515,4.9829740228470545,6.369302599258547,2.4148716322232273,65,60.1510330309343
7516,4.995879027488896,6.357155388109473,2.579086474655465,45,46.84553635510064
7517,5.205542224123121,6.498720560247324,2.718810744632438,56,55.394483894555634
7518,6.054812345694333,6.711900559286492,1.8988435475336023,67,64.11846798528741
7519,4.737435251337895,6.340886090945301,2.116041080030815,63,62.51758815433094
7520,4.437217642665474,6.631136162520963,3.0110737433746007,59,49.25920763871455
7521,4.490072694022841,6.466978371942918,2.56459380414135,45,37.18390814368956
7522,5.424880611725135,6.723730856962075,2.3895204469219746,67,61.01827953566054
7523,6.032089391435343,6.31760597612276,2.5507655265528943,60,52.3076682112059
7524,5.675676056650785,6.129126054345976,1.9049150581844188,51,52.09988304845118
7525,5.576877129868271,6.096498724750725,2.4898039093750977,68,61.335569893343845
7526,4.446183840070863,6.5911942639014125,2.19373798164554,68,63.30407335060986
7527,5.6576165224549815,6.832759526075014,2.393482275493841,58,60.132889953413795
7528,3.7517251671416023,6.61547858748217,2.917276860791681,50,36.31966123274531
7529,4.768324905625916,6.787716594361672,2.8217559252455144,51,48.75358772975203
7530,4.649506491038531,6.616894150255622,2.513312055992567,62,42.265918637815155
7531,5.278100560833476,6.627072394925927,2.7421867284131545,67,60.34803478855506
7532,3.9625607730280237,6.0817106949298045,2.1782355794670276,66,49.90545647493035
7533,5.629533591835457,6.613312561557925,2.903763205332005,59,59.553346786909444
7534,5.092527692575033,6.538709022337296,2.7215556078696603,56,51.99898386455135
7535,5.000702031492888,6.354184967497848,2.461928553633855,62,58.280299999452836
7536,5.122129416377021,6.295818455811385,2.8739361282409397,54,46.46569033689751
7537,5.881685364141548,6.8050782447021865,2.6825823736719996,57,60.947567359582266
7538,4.985094620195369,6.3809236122406325,2.3379372124896336,57,45.126645281406276
7539,4.493829792470635,6.772717190053464,2.263570567646162,56,54.41648993429103
7540,5.3841790037555075,6.700019187668785,2.655311686805606,58,52.97492198841612
7541,5.313985234875225,6.605442147727518,2.546861501270122,49,55.35298539861284
7542,5.676708357672336,6.535171274597777,2.146570275000896,71,71.4197772900209
7543,5.154226279616056,6.36157371620885,2.8273461840401315,57,58.40369759518484
7544,5.5190585337487335,6.4064265783577765,2.5100966300519048,56,58.39060408486476
7545,4.534388784779435,6.7333973882791645,2.3087292919416598,68,49.69708982110001
7546,4.758685361981878,5.926754048668612,2.3916939798256514,61,34.55264239602354
7547,6.049961796890566,6.231337829773176,2.639386535875497,73,58.46343652348402
7548,5.1609185693717885,6.400840781260863,2.798438163017582,53,61.890702597612936
7549,5.5974786886665,6.365841299489992,2.3093536497425315,54,48.775546177173915
7550,5.669353276320222,6.301695197472949,2.324829678139347,58,61.90051057310425
7551,4.810891529536415,6.701664719428395,2.3919558529896325,62,47.13618483021111
7552,5.22684477799471,6.120954224843483,2.685577622829158,50,47.62903018285788
7553,4.97438197339666,6.373390025133819,2.5910694942389454,61,47.457967375592254
7554,4.840673097086068,7.059638822898871,2.1741603204503774,53,48.74017721751279
7555,3.68987608468072,6.559253804859439,2.396569756493155,63,45.85148514639736
7556,5.665868133562196,6.978222516066528,2.7385783507241044,70,56.188610718345785
7557,4.314857552109877,6.920857705546761,2.4129331954804014,58,52.11703169747906
7558,5.310242268783736,6.442086994188753,2.479174120978454,53,51.131867386466155
7559,5.189245605043017,6.2942841576210355,2.049656569749207,48,49.76822792585904
7560,5.335137335971494,6.596184060434404,2.3936051646603014,49,51.40823612276232
7561,4.802876166693616,6.681880306067027,2.1251788378044596,58,53.90461155786749
7562,5.135603945746195,6.378869321641345,2.5404804576715616,64,50.55307278860383
7563,5.360562884934101,6.695530788627704,2.2580414223324397,57,58.15119530830707
7564,5.525020661823309,6.5940845683263944,2.676932655727424,63,62.328065594486866
7565,4.944628762392776,6.23143353625636,2.2795967796982155,58,50.01719536308101
7566,4.752015848657023,6.429177922617437,2.4876514938819274,68,56.26250991321675
7567,4.300687077620933,6.85594533788928,2.7359252306401487,51,48.28923472901419
7568,5.199222392097595,6.483529994906357,2.5314569368451867,49,56.36910306464925
7569,5.227830659090605,6.808179155417379,2.334430189617105,61,57.62567991182961
7570,4.823369862725882,6.411333457764569,2.5310902081524485,55,59.533747568656004
7571,5.43766426963538,6.483635442601302,2.090828955037464,61,53.88270033685697
7572,5.957627141145524,6.45411032646322,2.552133803295265,40,42.7775801251704
7573,4.8950956757170765,6.7550856040904685,2.235512356210662,61,55.4207789126207
7574,5.492189473683244,6.505414313695176,2.5919237365474275,54,47.118753856795706
7575,5.506663704368679,6.359321124671117,2.684308969995884,53,46.20826042260799
7576,5.33802785500262,6.782271148767291,2.781982692751362,67,60.01401131868456
7577,5.0720027890421315,6.289864873285085,2.3883646872282385,58,48.498458578509144
7578,5.533722798431274,6.592594536067019,2.3157493094464336,83,71.92850054750879
7579,5.119444432641173,6.542334777195567,2.468359503218898,45,45.71082505719685
7580,5.881925090246862,6.490424173610686,2.4927608611462873,58,49.70360055964976
7581,5.733134345313878,6.2620810731544925,2.486557728228893,52,60.58047878405918
7582,5.27038498075312,6.4943413741621665,2.84775883157679,71,65.7734227502925
7583,5.094970675073507,6.586258098387152,2.7047890237756858,62,50.501171953003166
7584,4.148289901547504,6.367909103202086,2.7294432460205758,66,51.38640936250894
7585,5.096282083975272,6.620289567126091,2.892948195361771,67,64.61576669219309
7586,4.565997820300969,6.585995638120047,2.21710142754566,59,48.33902134323847
7587,5.338818848080783,6.793992311246717,2.2941426476110887,63,64.19354040219415
7588,5.420500074505524,6.433857971905246,2.4093569358329168,57,66.22154177570118
7589,3.7968920352975406,6.3315749528891265,2.148118566593745,59,48.131209290226714
7590,4.741210784617762,6.388718610988508,2.5347793037944677,58,49.965051935965306
7591,4.797791863413964,6.820761700545702,2.4163997598718683,55,55.45186755832016
7592,4.568976806734367,7.019373098187151,2.213903304885592,53,45.25840800952116
7593,5.068171115518969,6.250818131366547,2.365322098935558,60,47.796489486793156
7594,4.192089192452801,6.762232541493104,2.91675415100301,69,50.68659681290156
7595,5.730669281013869,6.775169369779738,2.2008570171077424,63,63.64639914214508
7596,4.414983801616625,6.317792007470575,2.197820305073066,68,52.089846942161344
7597,4.545641172441579,6.928061738040979,2.8396548004532804,63,54.861266904205415
7598,4.555471599309071,6.201310721766585,2.291313716203764,68,58.31400353737742
7599,4.81036211794217,6.443706018297615,2.5705705363871307,87,66.25532689024998
7600,4.4343326557835985,6.522568124278419,2.281585432120444,62,51.40828903175526
7601,4.826214517318692,6.7709966771124375,2.6348963518912822,60,59.069408729847765
7602,5.486710467561878,6.225906110808819,2.5290787303544193,45,45.07624689394176
7603,4.624846042511806,6.348349404948979,2.5495634991192095,52,54.18872661264004
7604,5.6946145745612045,6.433288062368299,2.120610257236961,70,62.095921488700554
7605,4.622314123749267,6.3931506319738824,2.504233075473688,63,52.52776115341316
7606,5.361267735777232,6.107952883449239,2.639597918505041,69,53.64956354081947
7607,5.687219023676266,6.699103977478767,2.4238750226590002,59,64.89309884363297
7608,5.963356058198096,5.896766728685055,2.5973457485858296,43,47.48876638289508
7609,4.767629909628563,6.726301235818213,2.6204391843373878,65,58.44495709608045
7610,4.650135565934456,6.237103741056,2.6359739209853004,64,61.656509569917176
7611,5.521306222977435,6.5377617802408174,2.5848829942022964,45,52.74233583705549
7612,6.48959780174983,6.784309745993812,2.456924714149339,54,55.705916521048124
7613,4.444067386765182,6.668962881244149,2.8045469734365773,70,51.27919640251735
7614,5.086587934278188,6.456123289370008,2.2572240324945474,51,45.646175603507125
7615,4.544854704018849,6.380979150000318,3.0244725760372404,67,56.826974136501875
7616,4.934903791324972,6.40475090447,2.5274121450993503,40,33.521687132991374
7617,5.40072005371158,6.660273003223766,2.7481643218514074,52,55.537904458056296
7618,4.621507346016636,6.511920068903123,2.5983763062698504,47,41.94708102007044
7619,4.5955992407219295,6.815820304113042,2.177710385470721,61,55.55810245413086
7620,4.772103202077487,6.910099810423991,2.842479938118665,63,56.4742542459425
7621,5.463344223324287,6.431060194841554,2.283635509866789,59,43.85387936391993
7622,4.3231398812941775,6.721886869674462,2.6288499478296314,47,43.261705408720694
7623,4.1657745822548495,6.403094941093984,2.171861095124538,54,42.381797826813475
7624,4.9089456947297565,6.296140131984743,2.662129450303411,50,49.96636256340877
7625,5.327778109296969,6.731262058848695,2.9605404282127092,58,59.18200123453457
7626,4.279926651728996,6.160486114030821,2.678322109133375,53,42.66441431287974
7627,4.8105503535000675,6.423820939086918,2.3997556012639496,72,62.08820431580703
7628,4.263438221006913,6.785490730957989,2.3721570744508393,58,51.61436812047004
7629,4.499298476396009,6.0302449197686405,3.007770089875606,61,46.2115866750193
7630,3.3415133779388992,6.219369596588895,2.5918005983818424,58,41.80821067841248
7631,5.132089680464257,6.638054743709828,2.9918578359731147,70,59.36990444556537
7632,5.097502547443591,6.681810465207587,2.4035233244894205,57,55.120369900529646
7633,4.655515385802912,6.504983312635667,2.4199015957429877,68,63.80236873771203
7634,5.6990808320470725,6.727774181527882,2.637289045887655,61,46.022999015170164
7635,4.46652239899706,6.503578485836861,2.302888876972384,67,49.7772884062581
7636,5.300216417343064,6.4520526592750125,2.4263129339167073,56,54.07493527270492
7637,4.9604966848438234,6.585657053455323,2.4154067386829365,64,56.57759973990167
7638,5.151328126924708,6.547110387459369,2.6791138388557814,62,51.28229302010619
7639,5.083195034995163,6.4568400091529305,2.3800036319715616,65,59.65331327607352
7640,4.327814356707488,6.593193100849732,2.5818563284566594,60,46.000286997595765
7641,4.954708717301969,6.567071246513606,2.01719823797032,52,56.547323054193136
7642,3.984937836685541,6.367293420448601,2.73028461256533,46,32.61209741559788
7643,5.424448724543689,6.892319944336964,2.5311702621184424,46,55.08976134563773
7644,5.384110268778803,6.203205972970193,2.220862000132496,64,67.05069674373358
7645,4.297551504798832,6.780187542766204,2.655961270348579,55,51.86590828979246
7646,5.545154500666376,6.476974687016937,2.9286216758586128,56,52.52633042383581
7647,4.9331543479159246,6.274146563698457,2.97135533603386,55,45.56325785929641
7648,5.971275599160583,6.344709110209041,2.7208398041339614,45,50.807628057726056
7649,4.6832472277197414,6.660499316630331,2.6849907024896065,56,50.85819862272336
7650,4.6326351605568,6.678051251078174,2.8102976116313823,63,53.376152769689554
7651,5.889000403168115,6.590581566003575,2.457112679535319,60,60.67979265915878
7652,5.066865949145844,6.3034225695394435,2.511205214893492,67,61.02031325330269
7653,5.687393774748439,6.314169377054574,2.680400264545359,64,59.075222081968846
7654,4.731399963318319,6.627909888333713,2.8486850491458378,58,51.52697288891189
7655,4.501949471665973,6.58053327001202,2.093875401370693,58,57.94068958948309
7656,5.158861319449119,6.187885162407355,2.7789385738496417,58,47.395709083378435
7657,5.200930467167408,6.389110453958564,2.4045379432955856,64,61.45620518213068
7658,5.156274483536639,6.676852589586782,2.9957358306705024,62,57.161980448270384
7659,4.859210541957672,6.348041119345641,2.436064791473386,55,46.162545902016404
7660,4.612579007119771,6.652026758381805,2.1694996558526416,60,55.6318330841708
7661,5.5279354929854625,6.384161832014441,2.9184294664793877,64,55.69479009487587
7662,5.314254619706782,6.7979224600301835,2.3688850141313846,60,61.914557339919924
7663,4.905389364798597,6.535590503680282,2.381766925957695,53,49.09682367957004
7664,4.878952443711572,6.321490999873126,2.316365129322818,64,53.21882606111983
7665,5.6368374573240585,6.6375644130265234,2.0800687905364676,53,62.04859602415271
7666,5.37752316969301,6.9726517106587,2.7807010990289394,50,63.48214490562813
7667,4.537809899304035,6.753099850727523,2.2355689888205346,62,44.6293272998501
7668,5.17031761578614,6.154887521621745,3.0291545655007424,64,60.98862579465805
7669,4.863710453342226,6.444803663029757,2.6440089321148688,67,62.242435842646046
7670,4.679419177513833,6.151285349299873,2.765482134900886,55,53.288624109344546
7671,4.757718853703168,6.160606766592163,1.7620996346100888,68,55.33804558119159
7672,4.016347705486307,6.6038690040656745,2.37251356928625,60,46.814839976597355
7673,5.313978730515643,6.515730440276289,2.458075533302097,55,45.43900327360736
7674,5.064206496366682,6.9038306787894035,2.3364548575813076,56,55.78057809007463
7675,5.068813734616702,6.213207480173841,2.115062989927835,71,56.877989040972494
7676,5.005024129975248,6.1904344255905706,2.5501820128301937,53,46.7637623122876
7677,5.0965474229808825,6.287077941691764,2.955380485229682,59,46.673224753941554
7678,5.483900410145534,5.776439725504762,2.709262488770848,46,53.079150614911676
7679,4.569456061274108,6.563590027005726,2.9512761213329175,66,51.42900502571187
7680,4.335151565542769,6.2322146311842,2.3945010672164613,53,52.50758041713402
7681,4.5958314906884015,6.534380726730458,2.439930298809579,52,46.70058109223188
7682,5.583331822957385,6.225589429008404,2.7255338660153674,68,63.439906443421755
7683,5.622490186106956,6.541607708467566,3.119996959367255,72,66.70916593580137
7684,5.345432711581548,6.766589260233218,2.192459051972429,54,52.01820185201652
7685,4.863513450869877,6.640959703004459,2.3863779422960136,63,52.480926479259345
7686,4.451413664733423,6.37886070953088,2.778786654165996,64,58.568151686696275
7687,5.641828360947917,6.703793922827604,2.784054376201434,52,56.27935968896776
